📡  央视频道,#genre#
李玲玉女儿情,http://vd4.bdstatic.com/mda-jiqh0kcd7kgpwnmb/sc/mda-jiqh0kcd7kgpwnmb.mp4
你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0//mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
醉千年李袁杰,http://vd3.bdstatic.com/mda-ihai9qt3yny3sx53//mda-ihai9qt3yny3sx53.mp4?pd=19&vt=1
就算没有如果张杰,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-
浮诛张杰,https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
望赵丽颖张碧晨,https://vdse.bdstatic.com/25f5ae931f851bf09c48abaebe5d6f8d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
杜德伟-情人,http://vdown.kuwo.cn:80/resource/t4/59/86/iXqIb2KOC3M.mp4
男儿当自强 林子祥,http://vdown.kuwo.cn:80/resource/t4/35/8/byLO9W5m5Y8.mp4
陈雷-随缘,http://vdown.kuwo.cn:80/resource//t1/34/c9596b26ffc64cb5ab2c3f82068d167a.mp4
歡喜就好,http://vdown.kuwo.cn:80/resource//t4/33/65/I4Vpjif2dxY.mp4
故乡,http://vdown.kuwo.cn:80/resource/t4/23/63/hQYKyFEiljU.mp4
爱情鸟,http://vdown.kuwo.cn:80/resource//t4/69/75/bD9N0L_qjcM.mp4
爱拼才会赢,http://vdown.kuwo.cn:80/resource//t4/20/1/y12_ecvVJgA.mp4
浪子的心情,http://vdown.kuwo.cn:80/resource/t4/53/44/3Rve23J-sy8.mp4
草蜢-失恋阵綫联盟,http://vodcdn.video.taobao.com/oss/ali-video/bbae2fc164d9517913ed5a9117f8455b/video.m3u8
草蜢-忘情森巴舞,http://vodcdn.video.taobao.com/oss/ali-video/a30020a6cd9ce2a8b387e029f9c5365c/video.m3u8
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
陈倩倩-婴儿,http://vodcdn.video.taobao.com/oss/ali-video/4fc8d043456c092c392483bd293d0ee3/video.m3u8
王菲-容易受伤的女人(国语),http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
王菲-执迷不悔,http://vodcdn.video.taobao.com/oss/ali-video/15bf7da88b44048edaabe73d6b17c00b/video.m3u8
陈慧娴-千千阙歌,http://vodcdn.video.taobao.com/oss/ali-video/8f45a35108ebe1b1951d2936007e3cd0/video.m3u8
陈慧娴-归来吧,http://vodcdn.video.taobao.com/oss/ali-video/c89589fd5809cf6e2f1a4d7a52023733/video.m3u8
黄凯芹-相爱很难,http://vodcdn.video.taobao.com/oss/ali-video/11b6273898b6a1b1da34e646264cd036/video.m3u8
巫启贤-只因你伤心,http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8
彭佳慧-回味,http://vodcdn.video.taobao.com/oss/ali-video/6801f707771eacdb5264f8bb20e4d599/video.m3u8
叶倩文-潇洒走一回,http://vodcdn.video.taobao.com/oss/ali-video/371d75312720e701b5f3988d46cdf4ef/video.m3u8
叶倩文-曾經心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
王麟-伤不起,http://vodcdn.video.taobao.com/oss/ali-video/1e3633ff1c3a525e148968b45c18f780/video.m3u8
李圣杰-痴心绝对,http://vodcdn.video.taobao.com/oss/ali-video/f2b27944f9960f3dbb2c6dd6c4679747/video.m3u8
辛晓琪-俩俩相忘,http://vodcdn.video.taobao.com/oss/ali-video/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
陈瑞-有谁知道我在等你,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583218&response=res&format=mp4&type=convert_url
陈瑞-鱼和水的故事,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_353501&response=res&format=mp4&type=convert_url
陈瑞-三生三世,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_6449820&response=res&format=mp4&type=convert_url
陈瑞-一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
陈瑞-一辈子的真爱,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_28470656&response=res&format=mp4&type=convert_url
陈瑞-男人酒女人泪,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40090112&response=res&format=mp4&type=convert_url
陈瑞-爱的痕迹,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218815&response=res&format=mp4&type=convert_url
陈瑞-曾經是我的最爱的女人,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_486357&response=res&format=mp4&type=convert_url
陈瑞-烛光里的妈妈,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1024266&response=res&format=mp4&type=convert_url
陈瑞-爱得真伤的深,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1218839&response=res&format=mp4&type=convert_url
陈瑞-父亲,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_4247454&response=res&format=mp4&type=convert_url
陈瑞-别思,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_3429064&response=res&format=mp4&type=convert_url
陈瑞-天长地久,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583220&response=res&format=mp4&type=convert_url
陈瑞-心中的牵挂,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583211&response=res&format=mp4&type=convert_url
龙梅子-都说,https://vd3.bdstatic.com:443/mda-ma7cm59x1m4015ip/v2-hknm/1080p/mda-ma7cm59x1m4015ip.mp4
雨花石-云朵,http://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/20a65dbb23e4448cbcb52a756ebdc74d/2000.m3u8
一砖一瓦-杨哲,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzQxMzZfMTU0MDc1NjUwOF8zODg5OTUwODg5MF8yXzM=_b_B41249b6fddaf4b4ef4bb5aee7c4f431c.mp4
雨中相思-龙千玉,http://txmov2.a.yximgs.com/upic/2020/11/25/16/BMjAyMDExMjUxNjAwNDRfMTU0MDc1NjUwOF8zOTc3MTI2OTA2MF8yXzM=_b_B0652e68c50f21d5cb6bdda5dbc7a3c13.mp4
月光瞑-蔡秋凤,http://txmov2.a.yximgs.com/upic/2020/11/25/15/BMjAyMDExMjUxNTQxMjRfMTU0MDc1NjUwOF8zOTc3MDYxOTQzOF8yXzM=_b_B5ef50d6b7967ca637b709b0bbd215806.mp4
梦中情人-林乔安,http://txmov2.a.yximgs.com/upic/2020/11/08/21/BMjAyMDExMDgyMTAwMTNfMTU0MDc1NjUwOF8zODk0OTg4ODcxN18yXzM=_b_B5faf49255e0be7fc042ea521c28a458e.mp4
一句再会-陈思安,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzM3MTdfMTU0MDc1NjUwOF8zODg5OTQ0NTkxMl8yXzM=_b_B75778f52a4759d91ee9275fffb96812f.mp4
王彩華爱情的骗子我问你,http://vd4.bdstatic.com/mda-jm4h7v1isxwc660u/sc/mda-jm4h7v1isxwc660u.mp4
蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
陈小云爱人跟人走,http://vd4.bdstatic.com/mda-jgvqig36bu4rc0ej/sc/mda-jgvqig36bu4rc0ej.mp4
江蕙梦中的情话,http://vd2.bdstatic.com/mda-ji4rwrwg7fijyqkh/mda-ji4rwrwg7fijyqkh.mp4
小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
张秀卿车站,http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4
龙飘飘 歌声恋情,https://vd3.bdstatic.com/mda-nbr8qai32badkdf1/sc/cae_h264_delogo/1645933170027877953/mda-nbr8qai32badkdf1.mp4
陈百潭初恋[848*480],http://vd4.bdstatic.com/mda-jk22i7yt5vyjbgwt//mda-jk22i7yt5vyjbgwt.mp4
陈淑苹黄昏之恋[848*480],http://vd4.bdstatic.com/mda-jk0m1rgje4eh01cw//mda-jk0m1rgje4eh01cw.mp4
陈淑苹离家,http://vd2.bdstatic.com/mda-iftyuk6tjcxrm53p/sc/mda-iftyuk6tjcxrm53p.mp4
陈淑苹我的伤心谁人知,http://vd3.bdstatic.com/mda-ijjfe3s5z1iyvzgq/sc/mda-ijjfe3s5z1iyvzgq.mp4
姜玉阳-刻骨的温柔[688*464],http://cloud.video.taobao.com/play/u/1748679248/p/2/e/3/t/1/15883785.m3u8
罗时丰爱那么痛,http://vd2.bdstatic.com/mda-jcrjbhmgprhs00c4/sc/mda-jcrjbhmgprhs00c4.mp4
罗时丰爱情的路,http://vd4.bdstatic.com/mda-jcrjcp1wy5q2i00n/sc/mda-jcrjcp1wy5q2i00n.mp4
罗时丰擦掉彼句我爱你[768*432],http://vd1.bdstatic.com/mda-hj3j9zhu12h99a79/vs-f5f50550f0b93f5020da43ab88266eda-watermark//mda-hj3j9zhu12h99a79.mp4
罗时丰男人的汗[848*480],http://vd4.bdstatic.com/mda-jm491avwdp96qg02//mda-jm491avwdp96qg02.mp4
罗时丰无情之梦,http://vd2.bdstatic.com/mda-je1jq1hvgmab08gd/sc/mda-je1jq1hvgmab08gd.mp4
罗时丰心事,http://vd2.bdstatic.com/mda-jaadiz1rwrtrj7kw/sc/mda-jaadiz1rwrtrj7kw.mp4
罗时丰一定要成功,http://vd1.bdstatic.com/mda-hgmk00ncqxvvix0v/mda-hgmk00ncqxvvix0v.mp4
毛不易借,https://vd3.bdstatic.com/mda-ii2njckdbkmmcp81//mda-ii2njckdbkmmcp81.mp4?pd=20
毛不易牧马城市,https://vdse.bdstatic.com//1d83dfc2411243e5b9f44462e1e55ab3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2019-12-14T02%3A12%3A40Z%2F-1%2Fhost%2F4739737cd8b21cbdb307a5d008abe88a61afce23616c55f2a8fae768fc2b6764
毛不易给你给我,https://vdse.bdstatic.com//4d056936c317b35f886ced83147ad7e8.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A42%3A28Z%2F-1%2Fhost%2F13c0f2dda852b6fdbcd7422de8ac3a48437304b4c38728deeedb6558c47a9eb9
王七七我愿意平凡的陪在你身旁,https://vdse.bdstatic.com/570e05ef514db00b14c9c10d1aef7f1f.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2Fd5332371b8e0882511e0b75041fcd24f0899fa4237f56edacb89b6734f95ca97
于文文體面,https://vdse.bdstatic.com//f18bdf41f28b68a1b0177fa5e5cdf8fe.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A25%3A29Z%2F-1%2Fhost%2F1a9107b1210343ed30aa27779a042aab3d016777226b471ee5f38c8fc1e23cf1
张艺兴sheep,https://vdse.bdstatic.com/971347deaddd6fdb5ada6e87e4722ece.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F1d12ad4ec35446ed93981927577c34a900dd755d2da3a1a0fd41c06ab23f4863
魏新雨恋人心,https://vdse.bdstatic.com//e179fea2ba171a7268188a055702229d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A18%3A42Z%2F-1%2Fhost%2F84badc350a20f1dfe035e91408acfe7e4b1e69fe262f4faaa5ca3af837e1592b
许艺娜如梦令,https://vdse.bdstatic.com/20e606730cb53b91bd4a4d2b0323e563.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F105e954b546582862111230676e2cdc84b0144bf00447793daa377381b7ddb0f
半阳一曲相思,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A00%3A56Z%2F-1%2Fhost%2Fc4e678fdb911f8524405fcf1563002f4f9c892a22e3f2033b917a39f2d01ea20
李建一念一年,https://vdse.bdstatic.com/ea4ad861c3816ba29b415da2494706a1.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2Fe5580be73eed99ae2d6da05453b3d79cdba5a663c049f6367ae6ae4bc4fbb1e6
张杰浮诛,https://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F592cfc9d5b5bc41242144504ccf1f9f9df9d15b863f6f33c610e552faf629cd9
张杰就算没有如果,https://vdse.bdstatic.com//b362a1c2ecbc60b18d3dc06cdc97f142.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T15%3A58%3A51Z%2F-1%2Fhost%2Ff5f960beaff319951e978ff3850b31434a5d64f13c03c9724e988c251426270d
胡夏只问你肯不肯,https://vdse.bdstatic.com/d4463cd83c0c47fba7ce65c71ad94bbb.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F09b9a33c3ded7584f68a3b875a10ba6a021d74f32e4144c2c0327f05c57abfdc
王琪站着等你三千年,https://vdse.bdstatic.com//967f216dea39a6f3ccb44884a219f8ff.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2019-12-14T02%3A12%3A33Z%2F-1%2Fhost%2F35aa2c099605e74a562ca0358f457186636ef317d486aa3ed6f60fc45c2c6c9a
要不要买菜下山,https://vdse.bdstatic.com/e2d35750d461a6d524080c7a3c4cb7a4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F4fbaf22be415d855635ea3633a0f2fa9460bfb7cb3a13f2295a12b85245e0598
花粥/马雨阳盗将行,https://vdse.bdstatic.com//8355cbc6c2fe19c5ad280869218430f5.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A03%3A13Z%2F-1%2Fhost%2F79c755e10a28040d25c417fac00f7f489b53a6d21959e047363889876ded1bce
张碧晨/赵丽颖望,https://vdse.bdstatic.com/25f5ae931f851bf09c48abaebe5d6f8d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2Fbeb15438a125af0e53bc38c98b3f304da2e2c0f1f61103ce81a9df486dc138a3
欧美动感DJ,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyMqg4gUo-uSR5AU.mp4
2019年泳装秀,https://vd4.bdstatic.com/mda-keitd5c5q3b2z5nt/hd/mda-keitd5c5q3b2z5nt.mp4
2020年迈阿密泳装周,https://vd3.bdstatic.com/mda-kd9p9nw65235amji/hd/mda-kd9p9nw65235amji.mp4
2021年春夏泳装走秀,https://vd4.bdstatic.com/mda-mcvit8qngdjgnn6f/hd/cae_h264/1617082040/mda-mcvit8qngdjgnn6f.mp4
迈阿密泳装周合集,https://vd2.bdstatic.com/mda-kcjmkds5b68q4g5c/v1-cae/hd/mda-kcjmkds5b68q4g5c.mp4
迈阿密泳装秀,https://vdse.bdstatic.com//319327c8c757bef7a18bd423fc520e71.mp4
怀旧合集,http://vodcdn.video.taobao.com/oss/ali-video/8f45a35108ebe1b1951d2936007e3cd0/video.m3u8
经典合集,http://vodcdn.video.taobao.com/oss/ali-video/fe68ff471420aaefcb3a7f4f413ad3f4/video.m3u8
经典合集2,http://vodcdn.video.taobao.com/oss/ali-video/f2b27944f9960f3dbb2c6dd6c4679747/video.m3u8
怀旧音乐,http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
虚情的爱,https://vd2.bdstatic.com/mda-mi1dd05gmhwejdwn/sc/cae_h264/1630576203346678103/mda-mi1dd05gmhwejdwn.mp4
情为何物,https://vd2.bdstatic.com/mda-nk3am8nwdgqfy6nh/sc/cae_h264/1667555203921394810/mda-nk3am8nwdgqfy6nh.mp4
狂欢热力四溢,https://vd2.bdstatic.com/mda-pjkj7668761pfg23/1080p/cae_h264/1697989447309157264/mda-pjkj7668761pfg23.mp4
劲爆DJ带你嗨,https://vd3.bdstatic.com/mda-pjha4v15byt3yu12/sc/cae_h264/1697644152923994611/mda-pjha4v15byt3yu12.mp4
邰正宵－千纸鹤,https://vd4.bdstatic.com/mda-kiv5v4cxyx5hene5/mda-kiv5v4cxyx5hene5.mp4
邰正宵－好人好梦,https://vd4.bdstatic.com/mda-kfk09vjr74indmmk/mda-kfk09vjr74indmmk.mp4
邰正宵－几番风雨,https://vd4.bdstatic.com/mda-kkabstvmaumeweig/hd/mda-kkabstvmaumeweig.mp4
刘德华－暗里着迷,https://vd4.bdstatic.com/mda-kkncdafkwzfehvsz/hd/mda-kkncdafkwzfehvsz.mp4
刘艺雯听闻远方有你,https://vd2.bdstatic.com/mda-pcte1ras7qezcwti/uhd/cae_h264/1680001488854508046/mda-pcte1ras7qezcwti.mp4
外面再好不如家,https://vdse.bdstatic.com//2987f5cef6d4c11a40b009e28e0787ea.mp4
我的眼泪你不在乎,https://vdse.bdstatic.com//9952a8079af610cb6f179b03bb2fb300.mp4
一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
羡慕风羡慕雨,https://vd3.bdstatic.com/mda-piei6443r2wp6f8i/576p/h264/1694782377500776191/mda-piei6443r2wp6f8i.mp4
为什么你变了,https://vd3.bdstatic.com/mda-phk2fiycpwmf81j8/hd/cae_h264/1692602664954122924/mda-phk2fiycpwmf81j8.mp4
多想抱抱你,https://vd4.bdstatic.com/mda-kgaw8b546ai3ficu/v1-cae/hd/mda-kgaw8b546ai3ficu.mp4
无悔爱过这一回,https://vd4.bdstatic.com/mda-pi5bfetghx8frhqj/hd/cae_h264/1694019590589854223/mda-pi5bfetghx8frhqj.mp4
甜蜜的事业,https://txmov2.a.kwimgs.com/upic/2023/04/21/08/BMjAyMzA0MjEwODU2MTdfNzM5MzQzNzIyXzEwMTEwODU0MTI5MV8wXzM=_b_Ba6c6d1325dcc042794b566ced6000c44.mp4
我这一辈子,https://txmov2.a.kwimgs.com/upic/2023/04/21/09/BMjAyMzA0MjEwOTAxMTlfNzM5MzQzNzIyXzEwMTEwODc1NjMwMF8wXzM=_b_Bf17f4e4688e260b4ab0220673630a7e1.mp4
人生几个秋,https://vd3.bdstatic.com/mda-ne8biiabzmhskizq/sc/bd265_cae_v4/1652385551754310942/mda-ne8biiabzmhskizq.mp4
今夜我无法去入睡,https://vd3.bdstatic.com/mda-ki4kgf1zwkqw6bpv/v1-cae/hd/mda-ki4kgf1zwkqw6bpv.mp4
许明明-成全,https://vd2.bdstatic.com/mda-pjdckzex0sxrdghk/720p/h264/1697273745988266582/mda-pjdckzex0sxrdghk.mp4
经典怀旧歌曲6首,https://vdse.bdstatic.com//fa0ed7ad8657cc4d13972c3d9aa5ddbf.mp4
五月天-温柔,https://vd4.bdstatic.com/mda-pkgb05zw9w6uk4xx/720p/h264/1700207262851181086/mda-pkgb05zw9w6uk4xx.mp4
杨宗纬-我变了我没变,https://vd3.bdstatic.com/mda-pkf9jqa15puhuq97/1080p/cae_h264/1700125360299603425/mda-pkf9jqa15puhuq97.mp4
五月天-我不愿让你一个人,https://vd2.bdstatic.com/mda-pkd9863tm83bz476/1080p/cae_h264/1700008000860760650/mda-pkd9863tm83bz476.mp4
刘小慧-初恋情人,https://vd3.bdstatic.com/mda-pkcdasxsiu6nzqm5/1080p/cae_h264/1699913290296032055/mda-pkcdasxsiu6nzqm5.mp4
张栋梁-北极星的眼泪,https://vd2.bdstatic.com/mda-pk9a9fjbnxj2xy9f/720p/h264/1699600593956980125/mda-pk9a9fjbnxj2xy9f.mp4
旧日的足迹,https://vd3.bdstatic.com/mda-pk8cyw2fta9gekjt/1080p/cae_h264/1699713541768891482/mda-pk8cyw2fta9gekjt.mp4
最新歌曲,https://vd3.bdstatic.com/mda-phejisdkuhi6hms2/sc/cae_h264/1692180775091719006/mda-phejisdkuhi6hms2.mp4
劲爆舞1,https://vd2.bdstatic.com/mda-kfe1a8yh7afkkxv0/mda-kfe1a8yh7afkkxv0.mp4?auth_key=1610714432-0-0-c6cd5269b6cba680870fd1becea93f60&bcevod_channel=searchbox_feed&pd=1&pt=3
劲爆舞2,https://vd2.bdstatic.com/mda-jd4gj9ayvymk0vg9/hd/mda-jd4gj9ayvymk0vg9.mp4?auth_key=1610714499-0-0-b2c62b77d56524cf5c202c63d82efe57&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞3,https://vd2.bdstatic.com/mda-jcrkpyvpxmv527ct/hd/mda-jcrkpyvpxmv527ct.mp4?auth_key=1610714550-0-0-0590a485b97a60b2f5fba40ec20fc95b&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞4,https://vd2.bdstatic.com/mda-kgkz9cs4srs544c5/hd/mda-kgkz9cs4srs544c5.mp4?playlist=%5B%22hd%22%5D&auth_key=1610714646-0-0-552622c915a46ef08690f005d56de918&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞5,https://vd3.bdstatic.com/mda-kj2n2inkdz2dy7af/hd/mda-kj2n2inkdz2dy7af.mp4?playlist=%5B%22hd%22%5D&auth_key=1610714705-0-0-c565502993eedd84c1c4e24392ba527b&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞6,https://vd4.bdstatic.com/mda-jcskq7gngmxe1x0s/hd/mda-jcskq7gngmxe1x0s.mp4?auth_key=1610714800-0-0-0c25126cff21491e790fa3199fec6f19&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞7,https://vd4.bdstatic.com/mda-jd5zp9ztkhuqaujx/hd/mda-jd5zp9ztkhuqaujx.mp4?auth_key=1610714855-0-0-31b19c2aaee630d87e43f003fc32501f&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞8,https://vd4.bdstatic.com/mda-khdku1tufj2ypj6p/hd/mda-khdku1tufj2ypj6p.mp4?playlist=%5B%22hd%22%5D&auth_key=1610714953-0-0-905bb9bdca652c6c689ed2d522f5adab&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=all
劲爆舞9,https://vd3.bdstatic.com/mda-kehsiwe2akref9pz/mda-kehsiwe2akref9pz.mp4?auth_key=1610714993-0-0-a898e7bbc410d4ca00745b36279b293f&bcevod_channel=searchbox_feed&pd=1&pt=3
潘玮柏/张韶涵-快乐崇拜,https://vd2.bdstatic.com/mda-pk6e5pw9yn4xe7x1/sc/cae_h264/1699365375707165560/mda-pk6e5pw9yn4xe7x1.mp4
王麟/老猫-伤不起,https://vd2.bdstatic.com/mda-pk64fh8788a65tze/sc/cae_h264/1699329287902115328/mda-pk64fh8788a65tze.mp4
王强-秋天不回来,https://vd2.bdstatic.com/mda-pk5b8hxb09wx61nk/sc/cae_h264/1699263050240379824/mda-pk5b8hxb09wx61nk.mp4
葛漂亮-烟雨唱扬州,https://vd3.bdstatic.com/mda-pk55zyfspcdc7gth/sc/cae_h264/1699247689313179400/mda-pk55zyfspcdc7gth.mp4
洪真英-活着,https://vd2.bdstatic.com/mda-pk4en6020kiu3yvn/sc/cae_h264/1699180862343769070/mda-pk4en6020kiu3yvn.mp4
郑源-难道爱一个人真的有错吗,https://vd3.bdstatic.com/mda-pk45v7vtn5eneixw/sc/cae_h264/1699157892161504677/mda-pk45v7vtn5eneixw.mp4
徐誉滕-等一分钟,https://vd3.bdstatic.com/mda-pk74vfz4pucy6r6n/720p/h264/1699414107928741803/mda-pk74vfz4pucy6r6n.mp4
黄静美-愿你,https://vd4.bdstatic.com/mda-pk73a8sdjgfhexvy/360p/h264/1699410010391684574/mda-pk73a8sdjgfhexvy.mp4
麦小兜-9420,https://vd3.bdstatic.com/mda-pk6jcs0g50u3i850/720p/h264/1699364846236172419/mda-pk6jcs0g50u3i850.mp4
潘玮柏/弦子-不得不爱,https://vd3.bdstatic.com/mda-pk6j9nigg7p3kzcr/sc/cae_h264/1699391574968119842/mda-pk6j9nigg7p3kzcr.mp4
韩小欠-用心爱你你不懂,https://vd4.bdstatic.com/mda-pk1f1sc2giuv5p6u/sc/cae_h264/1698937184093306454/mda-pk1f1sc2giuv5p6u.mp4
萨顶顶-左手指月,https://vd4.bdstatic.com/mda-pk6e6ussvicydbeu/sc/cae_h264/1699365536607522971/mda-pk6e6ussvicydbeu.mp4
人生几个秋,https://vd3.bdstatic.com/mda-ne8biiabzmhskizq/sc/bd265_cae_v4/1652385551754310942/mda-ne8biiabzmhskizq.mp4
陈瑞-爱你那么多,https://vd3.bdstatic.com/mda-phf891vj9qrqqxsb/1080p/cae_h264/1692239134816279427/mda-phf891vj9qrqqxsb.mp4
李雨儿-我想你了,https://vd4.bdstatic.com/mda-phici9x8h0a2w3hh/1080p/cae_h264/1692453661641794387/mda-phici9x8h0a2w3hh.mp4
雷佳-人世间,https://vd2.bdstatic.com/mda-pifg2f0b0igdf9i3/720p/h264/1694863476551851011/mda-pifg2f0b0igdf9i3.mp4
黄绮珊-爱与罪,https://vd2.bdstatic.com/mda-pjpf5tu36td7rsqj/1080p/cae_h264/1698209364917491432/mda-pjpf5tu36td7rsqj.mp4
张泽熙-那个女孩,https://vd4.bdstatic.com/mda-pjn9d0tqxjg9hkiq/1080p/cae_h264/1698058307375273385/mda-pjn9d0tqxjg9hkiq.mp4
任素汐-再见青春,https://vd3.bdstatic.com/mda-pj86egby6apkk3du/1080p/cae_h264/1696870725326568163/mda-pj86egby6apkk3du.mp4
张学友-离开以后,https://vd3.bdstatic.com/mda-pk7cfq2jf80zb5vc/720p/h264/1699433349042489885/mda-pk7cfq2jf80zb5vc.mp4
莫文蔚-他不爱我,https://vd4.bdstatic.com/mda-pk6ceikq6ae1resx/1080p/cae_h264/1699357830517202548/mda-pk6ceikq6ae1resx.mp4
张栋梁-当你孤单你会想起谁,https://vd3.bdstatic.com/mda-pk5chrnkfwb3e6eg/1080p/cae_h264/1699266917859733720/mda-pk5chrnkfwb3e6eg.mp4
陈奕迅-裙下之臣,https://vd4.bdstatic.com/mda-pk3b48kmdrsjk6j5/1080p/cae_h264/1699087122464676890/mda-pk3b48kmdrsjk6j5.mp4
王杰-安妮,https://vd3.bdstatic.com/mda-pfs5fxjgspmvd085/1080p/cae_h264/1687855192315359575/mda-pfs5fxjgspmvd085.mp4
昝老师-天堂一定很美,https://vd2.bdstatic.com/mda-pg9he3kjqvzh8b0f/1080p/cae_h264/1688996210853422726/mda-pg9he3kjqvzh8b0f.mp4
